exchange_rate,oil_price,sanctions_index,risk
50199.66722901614,108.08940507554226,9.75595251733462,0
47325.04797857665,84.85883137382157,93.48138204492017,2
59980.3727064682,118.66896557683924,91.7106900203731,2
41025.81304236723,118.41240786354057,92.31394639151144,2
52659.907301455416,118.89374183324881,57.50106869108353,1
52162.41321576911,119.25148785420384,72.86451317108484,1
47652.9445236888,95.25754709696317,82.1722116368889,2
43330.90312229166,80.48671321634795,32.11050890596595,0
58572.098452817096,93.39793629676129,69.66091440112048,2
53367.647702660135,103.6838202131366,56.020623827707794,1
46456.6919405143,113.02186793207764,91.6374577469758,2
52204.67516425958,87.7427343481953,33.702217494518194,0
52486.459181766986,86.22691807178803,27.771664271114773,0
47217.347563214076,84.21408305666814,26.762406250361114,0
52605.92478587649,110.25483318617549,75.98354174116486,1
41765.94265345321,76.60671138377852,99.73347246369363,2
40028.67369063109,87.09305453146598,31.935453029647785,0
57455.22436170073,111.85541637822715,45.500804875747555,2
43550.39985756245,76.52049960795883,25.536639572424647,1
43253.64677191494,99.38226475817606,28.995035543948134,0
43821.91907866479,96.14845881064824,55.3475440419227,1
40936.55541397338,111.3267310742689,5.347146217064392,0
54765.634213526406,110.32206737386505,50.02003588202826,1
53440.83725426213,71.8932841818327,48.167211351168326,1
43386.17996507927,84.84615065761366,15.695641077304234,0
46632.80565736055,88.00301472171144,86.10343446305828,2
51241.66189486894,103.12326313620395,54.64174848253963,1
57482.44414424444,106.99412390761424,76.94260683272684,2
41548.13368616791,81.63350583363804,26.26696696820958,0
42048.75430234442,76.95648002931642,76.36641464899886,1
47401.492699733964,109.1229752717505,48.08711044354328,0
49212.66661890483,107.43052164449372,60.184794540288,1
53863.05037010733,93.51014759508045,44.61540881860543,0
54460.61671890905,86.98147658569775,29.801581635319742,0
57804.27292727443,81.36161281746384,76.63686668042308,2
54424.99563947527,110.84740097968526,96.86442308452004,2
49966.38268600489,79.46514097877207,49.035519242015205,1
52003.54458362744,85.03724575431569,12.008047125665344,0
55075.97592299046,78.51762854581702,97.02264455290546,2
40281.68087636522,114.40191116360205,81.38515849046922,2
57664.643164375375,115.13676026248487,71.89594721722266,2
53398.6274313595,106.350823403656,62.1383993955128,1
53473.59585967014,102.21048278947788,25.992171947107444,0
59885.05826803847,106.71250321460477,81.04537620094722,2
46012.15809286962,84.01973634390765,78.99485958906126,1
40169.31523965531,87.08659210383595,33.363531698097404,0
58658.4229176276,85.40237902699603,14.13105443094157,2
45577.3303667469,118.03633878085229,8.580063236533164,0
49127.65746723255,102.18863664130507,76.13344124147883,1
55581.8271969107,84.32602991204223,58.5187209758998,2
42795.88322187491,74.95772347030174,23.65049516944192,1
59068.21909945596,71.77748664130375,94.13596626700661,2
52696.57022256765,87.58883980531503,25.972585347995736,0
59166.40467077422,117.9974883546786,10.610721435227477,2
55532.34267691443,70.6318506277045,73.28926356739115,2
58579.95087803081,113.281530765364,17.291888594687155,2
59671.812326279774,98.0340283508993,42.428021184635135,2
50730.32921524014,104.71338206422357,63.04780774205142,1
45782.62569967036,113.83211385751204,71.13467948661837,1
48914.906838699106,74.68992341693522,17.66272037558988,1
40429.68675209642,89.31940458213879,66.65948041092285,1
54344.67105509419,112.09882837382597,64.90644127480711,1
42153.87652339886,77.18717792883992,40.134445905814786,1
59202.35282270142,99.92456888625276,30.70970771557321,2
40829.01533841243,114.43717228104876,56.560571511376686,1
56919.640136223694,111.74533405971042,60.544800046671284,2
49864.25937943453,72.69019513950472,13.603466847800982,1
55871.9200796181,93.84017786476036,64.53490049243673,2
45113.834762569335,108.8044458430787,43.78814850360169,0
51869.33789561853,104.0452635567988,20.23862613152978,0
43161.34767413634,81.17542744009717,16.945642304418442,0
49805.19728970034,84.9904693015449,56.94905046270266,1
47116.23723887457,98.77251962054189,45.67374857438307,0
52250.31060088144,98.59152475284479,13.105417247012452,0
40491.13144972866,82.23608368264715,45.50197495920483,0
51689.427729173985,116.1871593876141,3.4800786112292093,0
52671.23076639449,116.6303950430032,35.009586019760604,0
43479.63011675235,81.55336111913688,16.63802681403983,0
48703.400070780845,77.06318765368584,21.000938503417288,1
57286.37885811852,93.00469923531978,24.96793023552747,2
44642.70435860735,110.47851343513233,80.58704182218592,2
46086.05981670059,107.61935205334447,46.552418021560904,0
53539.81927204144,84.95069018996331,47.00855670426384,0
47498.173884625656,71.59588269025457,45.56881806724714,1
54425.812734437604,118.3833140347127,95.56744815674516,2
58915.0879992629,107.65728307776482,39.79835825613578,2
44981.17563434181,89.46603075395497,1.858852949230838,0
40257.35855658339,111.85071378028154,16.25401079362556,0
48703.951426059655,104.25553466218,8.513904939900275,0
44661.942105638576,93.93358762141048,78.02648718701796,1
49627.348879165096,115.31587467328342,64.5093530600429,1
51223.252072759875,93.31653125596497,26.868318743723684,0
40100.80134149143,72.31432817298531,53.7856120940845,1
49381.209837373746,102.9947780084087,54.89023340108494,1
44722.5318300188,99.74990771271553,14.430144973338821,0
49731.928093495335,113.90608401612184,37.836743372847806,0
59257.30918204508,97.84707319926288,91.90250320183895,2
53953.26716335288,86.29563955961024,58.809412882705494,1
46573.41925504655,83.28983033892244,49.245683416208294,0
54146.489480730546,72.66330311038571,39.72279692434406,1
49220.74760543672,86.8638684697389,8.377820122031077,0
45997.8431916562,116.02385411853874,83.94304317747421,2
42466.66375767531,112.13065542444787,76.22289660322585,1
48449.062541550484,76.49776433441396,81.68325790079956,2
49462.561383521934,116.5050387107944,33.212312052963696,0
50623.76159389585,113.89975961649955,51.22394024885043,1
58656.7622590722,106.21436152524169,75.27154239477765,2
53896.7553448986,91.91993070270163,40.03467343111158,0
59560.065877773784,111.10644510774648,11.90555877082905,2
48083.67366195778,100.74253136632117,83.4583655868771,2
44744.287199668826,87.8525233108237,61.89074995216429,1
51194.06039558733,111.70488003468618,47.49535260861558,0
40317.19699018005,114.9612359880378,67.7972872508695,1
42162.40253747897,70.8956453225387,72.33160574604499,1
40849.271432311056,82.39746904628909,44.03261394023914,0
48209.69647289968,95.91797438617488,78.58695609391802,1
46968.22276800265,96.88256033999006,3.8301551957151014,0
43874.89112548534,81.2881867490692,23.76033192691199,0
58105.60761167899,118.1569456220986,22.199642600751535,2
57142.935504781075,118.33138578677935,78.55774392331875,2
55983.535974891005,93.66641886044411,67.02287698069259,2
58344.06913722122,79.64632900945408,21.492693700201038,2
40442.79368614875,99.02158376998396,1.3654071605770146,0
40148.43817881186,78.84401050407705,93.30890434902189,2
54830.84324249027,119.59148979314386,94.24645906963589,2
50442.857009124615,82.86029549413998,19.168712384361463,0
48349.981625156244,98.56476195177159,42.493124946716556,0
53879.70227775091,95.45250669055548,24.02494833003469,0
56070.137740935344,89.57277264244759,42.219938572352,2
46241.7893767176,74.76115733619939,50.63922830810851,1
59617.322790858394,112.21739495820367,98.28645805322492,2
56170.53203529663,73.4600301371902,19.85082309071753,2
42231.36096488573,86.36419817111599,8.651927399499703,0
47950.38631012453,76.42302487760807,11.849760869570758,1
49605.98720096163,114.49377400610298,14.568029306677953,0
50606.87816122705,83.22018354486073,9.140090115768784,0
50290.065810380096,87.44082286937902,72.64632959137576,1
46815.265473905165,73.07786419417734,32.35225965446947,1
51806.25443039289,85.3715844367766,81.09579774579574,2
40289.621865517984,112.25292583727614,52.36013150947614,1
53331.586708320676,85.60865625837306,81.67555005427782,2
56147.245426349815,84.75190604341495,33.519823003048245,2
58855.98521333904,95.50931965345093,11.294523990593841,2
45187.133331546225,100.96309127554775,3.982552018635832,0
52157.59507290293,76.64166787758117,19.34248277008235,1
54962.77118397473,86.21709244111966,27.381376733840558,0
48585.26280999124,111.74874933374232,38.324997133138226,0
48357.57339502815,111.66719785901239,3.111710259412992,0
49206.80316318477,116.63001875301168,77.77886908705104,1
54550.598702917996,92.96542540398451,66.98753975576074,1
46477.22233576015,114.18606627788841,73.10292741116201,1
57418.67830140822,84.15728701091001,13.455552975928919,2
57576.48304454796,102.46232549851176,53.75483101242252,2
51294.57579365633,105.77201108152612,83.36627562777306,2
41138.35839668889,119.79666950348229,53.84795732962938,1
46970.6876687327,96.43985679812178,80.29850505512906,2
54900.3151090984,97.12029770965893,45.5593561444093,0
47589.82714810561,114.99122655233114,64.79589547276343,1
50768.73924387327,95.39253754845434,85.86048837863464,2
47372.60073680656,99.46280020544525,51.13857382446554,1
59744.56637786348,116.19152753133301,24.02573166256836,2
58626.513647337975,72.36386392680654,7.372074762974179,2
56436.901382780816,86.87087348190163,6.232189705176728,2
50482.19889359624,106.7157991335413,29.93133706349077,0
49766.39467996078,114.50545551815785,29.170798890469108,0
40516.35343795295,93.8730637916924,95.64687474462302,2
54975.10669165642,77.54282856333704,17.100205893868946,1
48638.65849209579,85.87671194304848,84.8797671478682,2
53062.88599700726,79.94932416145105,7.073018397367115,1
54817.013844725356,107.94670182484286,22.92022287433284,0
57860.45114014037,116.35159397645472,50.721048806559544,2
44939.44404431162,113.63042073544122,24.155808611004048,0
43235.36303126698,76.51749971998792,57.909714796663735,1
49653.48567393387,71.33348418680674,79.57128733180231,1
57940.16856364907,78.98471236918323,24.223349649401904,2
55010.61033474731,77.65560864893379,93.86705167217939,2
59079.38309347052,93.33261283076935,51.9645870001862,2
55776.728138896004,81.46920876307912,97.83590640358628,2
47276.02759198294,73.97541872454563,15.451288190629809,1
43536.49008450564,91.2417728645133,82.19598637629349,2
47116.77711134445,88.41318063671663,3.1096051110931056,0
40274.489794913614,95.99750087353107,42.177085874115626,0
51695.877948904505,92.07310576462747,27.304307620933432,0
52477.582683193716,106.51687579188544,26.977995610505324,0
44132.0418526485,101.14098723795466,65.84753684710049,1
42500.59201532559,90.50972290895766,90.75272484663574,2
53182.38282046189,86.45190890670982,71.27407759214344,1
54694.68695163259,107.29566593497562,15.823114291105679,0
45276.9501049364,77.4853554600605,34.73816125543512,1
57713.08145457953,89.2903604031828,14.015004320420976,2
47575.2124641254,72.28055982067472,83.72469038513982,2
55502.132621806,89.70754341937409,89.66933201149328,2
51911.11276746121,79.39414061656377,23.35719016515242,1
57163.98771475494,104.9234457197154,25.474329696922883,2
47630.05159462556,101.9787716880544,38.02049851366065,0
48065.65405337538,115.68966056134492,7.834835913027815,0
47019.844139231645,73.23189822888001,30.89592299638111,1
46512.404212561385,107.5763710361314,57.80518860683739,1
56584.812070279666,102.17744194857259,7.5415666744880205,2
44282.88045639785,85.07320443588563,52.60995730976551,1
43134.90034563519,82.67596026810436,75.39910839299412,1
48985.89728023582,117.5793999923159,58.7542068632937,1
50552.41602836164,78.3829514876823,36.828298462116884,1
57186.71302652459,79.91179580128572,70.29879745419277,2
58003.63107920461,78.01926287072756,5.134077192927111,2
45211.003388751116,95.12931811180314,15.328164448497816,0
45823.09182536168,117.15443972834213,31.8354515031558,0
42839.70875738018,75.89248558749966,4.304105234093103,1
58543.216147023864,118.18027697333892,86.28079687370784,2
50762.83924154758,77.27001053977945,51.31101843228101,1
52137.78263329407,70.58217159349651,19.518682618267547,1
43397.52117371555,82.80482179959249,0.44588222887291806,0
40559.62376448043,117.39763168170694,60.74455680663048,1
55170.515928830035,76.07562120163527,4.876115870994946,2
42564.183592346315,107.05197022394955,80.33496107153036,2
58950.460642402715,89.95176538614719,5.474907155242892,2
49786.10951492442,101.24016951988239,66.04882906004838,1
48268.833620646605,83.24337129114461,42.93984291805567,0
42427.51113798737,113.45395851362571,22.799216494839992,0
40153.09760971685,73.29874556205976,43.48921869253147,1
51951.861758185056,96.70845327316297,74.97139846139576,1
54604.740399292576,101.28451573431002,47.68843970384481,0
49889.7216685291,85.23461230441438,50.826016282918395,1
56551.457361228284,89.49730319590218,11.820955121654775,2
40701.23614582822,91.11802884363459,68.48467263840034,1
54223.16761532711,115.20681886969345,73.15505946802789,1
47455.91161062548,72.52088733156916,49.63575827065587,1
45126.372648822864,76.73292164190173,61.4594736895786,1
44361.238857922785,102.36548795043709,78.36530413265284,1
51115.544647145,108.39161258030238,84.36307405652866,2
58611.29898430232,83.94074037252815,18.468970895414728,2
56977.34470284975,87.56885176996741,39.21128671153959,2
45380.0440726899,115.03677488492542,88.85602592767933,2
54098.08919117178,87.92412805918988,59.07841529406463,1
40626.781954466845,78.22907735698824,4.01199624698968,1
48229.09115741199,82.16751204495043,49.06268767711601,0
53213.722982160536,109.06693218507472,20.024468893314452,0
52029.30271059973,73.72187029300048,92.09240640910636,2
57512.39670385668,119.78016212705202,23.97407856881053,2
57950.05138255809,83.47882236639076,79.17016342164645,2
55906.3834433184,112.24024540841003,70.10882952256445,2
45122.93019602523,83.75645565585303,79.83249084625373,1
40136.09106010312,90.26061190141431,67.59279134030474,1
42203.25807818067,99.37906786958854,30.58997102404031,0
58488.10155438393,92.17297105706953,84.31262945332973,2
