temperature,pressure,flow_rate,level,vibration,risk,risk_reason
141.32405525564712,16.700721305600652,135.4531898998323,75.2310970673456,9.973445492834983,2,High temperature - High pressure - High vibration
101.13423988609378,12.074395477928926,468.8923479354919,37.51763983131025,7.86879197820963,1,High temperature - High flow rate
100.15162946871996,8.4122240554031,292.09468538841065,48.600344823822674,2.7366625410182666,1,High temperature
129.82951789667752,7.492774994146238,349.4968981998164,40.70849728153849,2.643451177266962,1,High temperature
114.99639307777652,9.990942147655687,432.07318664707753,65.05747911093461,3.3589827011700715,1,High temperature
120.19668772577032,19.09886559328563,244.18521165970225,35.61391620149682,8.432594806477427,2,High temperature - High pressure - High vibration
129.5792669436101,10.145400688850366,272.1687632351868,96.3767649942309,0.272876506505656,1,High temperature - High level
139.00053418175662,19.82186113931953,263.8073921114856,93.61469865985302,2.301812788712577,2,High temperature - High pressure - High level
83.79951568515358,12.278456836480345,249.89240901430395,84.80279026572813,9.04918420344267,1,High vibration
87.55829526399441,7.687458774352263,470.211728658758,92.0300270572748,6.39896436083252,1,High flow rate - High level
59.3981939840869,18.36710137690264,431.5719564772048,44.9139688459391,2.268470955010564,1,High pressure
107.8280140996174,11.905330597022402,143.59999594519044,53.64303967894921,2.1914496823258034,1,High temperature
53.59422737967421,15.645070152567866,143.24934099083842,74.20925925582445,8.626181017594305,1,High pressure - High vibration
96.55980181324604,19.75567374813728,271.14780594119645,69.6145924938541,8.937575082770465,1,High pressure - High vibration
104.26446347075766,5.75263025479961,139.46295069312362,89.06785956054708,2.561310909621153,1,High temperature - High level
78.65412521282843,6.450418396813507,347.63723810844783,71.63310272566953,4.205103580765322,0,Normal (no specific factor)
109.08332605690109,15.806851121941342,157.47664290469356,99.78847082284604,8.345957386283171,2,High temperature - High pressure - High vibration - High level
53.05002499390494,9.22737504943208,308.9493055867204,34.8505799831591,7.710074386098854,0,Normal (no specific factor)
53.73481887492144,7.764520954251486,102.8879788014871,83.2997742239418,8.139161065660845,1,High vibration - Low flow rate
132.26005606596584,5.590428197295942,226.6385393650587,69.76348228326643,5.183981907879688,1,High temperature
86.01906414112628,5.327700679793027,370.87628946906216,69.13864452150186,9.115490483051731,1,High vibration
62.70605126518848,16.61728404679686,293.61557609113936,32.583559484499894,3.2595154395443524,1,High pressure
102.22432600548044,7.01650141054325,491.30779439959525,78.56017924230225,1.5667213434751803,1,High temperature - High flow rate
126.99935530986107,12.015809239567265,449.6415184264843,90.03760223475992,7.087323325648648,1,High temperature - High level
71.58210274968431,14.088452227692246,243.6283116172605,21.854846152056297,5.393544160068964,0,Normal (no specific factor)
112.28904758190004,11.425277008532694,118.19461658890984,62.54968371167041,8.54585768809481,1,High temperature - High vibration - Low flow rate
58.5347464993768,5.406599785043497,438.2505200460075,39.21348291027752,0.8115924912471495,0,Normal (no specific factor)
55.16817211686077,16.75252253881863,464.4937241258685,98.9548119294877,8.436924034380668,2,High pressure - High vibration - High flow rate - High level
103.1354631568148,5.1576983681248025,428.2509573676147,47.88328158316816,2.9329465320882218,1,High temperature
104.06351216101064,16.42834841566226,151.17997636790594,22.83201737969427,6.54855667168183,1,High temperature - High pressure
113.74299014982066,18.39956740682184,499.1660537649151,38.18576252218325,0.4012878907825579,2,High temperature - High pressure - High flow rate
122.60913337226616,11.492598815857583,203.43368862110952,65.38383898166262,6.095812963036007,1,High temperature
147.58520794625346,13.033137096466971,389.6819651233481,7.608937134957627,7.17271689187336,1,High temperature - Low level
101.63003483011954,12.154750889264808,463.21395053428864,60.36019202212376,3.687502145056203,1,High temperature - High flow rate
82.29564729412459,10.838129279351582,194.27484573228375,93.1224759178898,2.154107052621402,1,High level
129.51861947687036,18.311368030555403,463.3034218708264,85.03627876578504,5.37630676603545,2,High temperature - High pressure - High flow rate - High level
77.08322512620742,18.409002660049858,223.7926316779468,6.767353665798337,8.331908044356465,2,High pressure - High vibration - Low level
93.8971420705636,10.037245469623018,490.5652889536225,99.33898787390682,3.235473582966508,1,High flow rate - High level
57.8456381342266,14.22604631022047,212.50400815218984,69.87269237038791,2.524692975212796,0,Normal (no specific factor)
52.53507434154575,18.90361343218796,481.3743299031341,16.22808243140237,2.7893530863768765,1,High pressure - High flow rate
146.2648414677925,19.430877484120277,121.41786035706996,1.2416089169423494,9.491321529166644,2,High temperature - High pressure - High vibration - Low level
133.59801205122056,12.634385606330714,383.7088046679252,17.128263629215134,3.5927691576455967,1,High temperature
119.5974206093698,11.7923720792649,312.84445353480146,83.81759206857386,0.0360423988828717,1,High temperature
90.89529444142698,9.180414738927889,291.15083084909224,2.163932494516374,7.816812079596197,1,Low level
67.32943200708458,19.38307809785615,189.397725702336,23.314730361808657,6.992747953353902,1,High pressure
65.6437042671086,7.14221456709301,382.2383159105968,75.73055953348754,1.2856826460296888,0,Normal (no specific factor)
75.02428981645953,13.697443640715877,176.32379657852283,58.61105358981351,9.849042491349124,1,High vibration
104.92266647061206,9.238254012779583,321.1367183939073,78.27357103601919,6.080622853051112,1,High temperature
121.45959227000624,9.18512435521695,201.29814521610032,74.61505038267879,5.007794909406015,1,High temperature
116.01973767177311,11.074528810642828,482.2485519125424,5.060138712180473,3.8221926762289113,2,High temperature - High flow rate - Low level
77.99338969459428,19.981894037234817,111.45247753426112,89.25114190941515,8.98672755563638,2,High pressure - High vibration - Low flow rate - High level
145.4865280663194,5.824494602597331,179.8913120444946,22.70318342822687,2.4396348141856325,1,High temperature
123.78969166957684,13.678127273052972,196.9242425549791,55.33924402297637,2.8576890021990184,1,High temperature
105.43540525114008,6.238582370529158,265.6271303071265,64.42881565277789,1.224108066865669,1,High temperature
111.17207462343522,7.317812449857785,193.09209674802145,16.862821088509538,7.591190955842601,1,High temperature
91.960006242779,11.59344412659348,296.53963610751407,97.62312567009744,5.955492804058533,1,High level
74.77309895011575,12.65690197019662,448.9862093034156,48.8155956087309,6.090661692544983,0,Normal (no specific factor)
85.59726786512616,8.88188612546786,384.8253685636683,5.764269559739343,2.184704310194636,1,Low level
125.78461104643692,9.746856963116244,331.98479221404443,93.72620447778404,6.511683891270838,1,High temperature - High level
51.43934886297559,6.304505303838996,135.60127119307185,58.62678431932681,7.65458447246864,0,Normal (no specific factor)
61.607264050691626,9.548296757663758,377.59684335571023,69.91931979813764,3.5788853072568925,0,Normal (no specific factor)
54.60026420217528,19.49837659070816,166.56571372437594,52.51757899342241,8.013471439617122,1,High pressure - High vibration
54.07288023189702,19.170610725087226,414.5469543846792,83.47379547769675,3.4879058853202096,1,High pressure
135.5460584011007,10.023174352054774,200.02270340406128,3.3133462193210894,7.581384615092876,1,High temperature - Low level
120.36578593800236,13.562809044181424,266.8194913283604,26.83783652771477,0.3373010745771898,1,High temperature
97.41738290873252,18.643930866664164,240.1880809271712,46.96483564026922,5.511646014736527,1,High pressure
59.78341606510015,5.09275733961345,443.52556586994274,7.660361631371004,9.695265606398866,1,High vibration - Low level
99.16158751168324,17.16025355506388,150.61778348536325,70.59066693266583,9.812446006823908,1,High pressure - High vibration
97.34717707805656,19.225543291833787,326.25795295391544,39.36634140556408,2.8175257834174063,1,High pressure
67.32018699100152,6.369886015003356,156.82464377722488,27.266799026814404,4.413990910803554,0,Normal (no specific factor)
93.3851649237973,7.421715290493815,381.91833445287466,0.3378846808412272,0.6297790798663305,1,Low level
89.85047343973734,19.41119454157033,462.03125111779246,71.98303117499538,8.733413076045997,2,High pressure - High vibration - High flow rate
111.58500980522165,13.063102154605197,273.84306154690137,83.38093088728617,5.685721531402141,1,High temperature
113.50936508676438,5.212949517075856,295.23690410599033,39.50405356814984,3.8510067894051705,1,High temperature
54.53040097720445,8.864479981452938,470.9691345931049,56.42179770333655,1.1277055848915307,1,High flow rate
87.46126146264712,11.749155114032895,308.39655545974284,22.76866259295984,9.467672854968892,1,High vibration
112.58599157142363,15.393633665371516,295.0393752198244,62.21976462801331,5.302190478209937,1,High temperature - High pressure
100.31362585800878,15.997405672051991,331.33164108172167,1.2137458315200522,2.8292792908290387,2,High temperature - High pressure - Low level
135.64898411883223,19.93132269388184,375.6918945451808,48.86438970987584,3.502151301315095,1,High temperature - High pressure
115.8693631618945,9.312667990756385,142.75335003481257,64.42054818406923,2.7069718092214767,1,High temperature
66.29344270814298,13.073301528027129,428.4442110966064,91.8191773229734,6.018098088569807,1,High level
57.056874740042986,12.999853217894074,274.2020109813037,38.13358171222843,9.2996357578051,1,High vibration
114.24192782063156,11.084678891708563,128.9394039589942,76.51902029810299,8.566938033265645,1,High temperature - High vibration
52.65113105416218,7.537428407636303,414.4730676792853,59.76870299435008,4.603808754259775,0,Normal (no specific factor)
108.57755812734632,19.66184844775764,250.77998867450884,92.70121129250806,8.264993623010078,2,High temperature - High pressure - High vibration - High level
144.02302414249576,17.79975779999879,140.1469980380216,39.83776756594306,4.231054812763299,1,High temperature - High pressure
107.5474177875879,12.474995424413558,353.51161581730025,31.9095339872988,2.5230714075863805,1,High temperature
88.8169926206522,14.048681340260448,452.0525413734567,88.71419986941437,9.83415115266428,2,High vibration - High flow rate - High level
114.32882184423532,8.408915803394935,455.1014037655945,4.924440140828912,3.0388756797082186,2,High temperature - High flow rate - Low level
95.82528904915166,13.156806055876205,483.0653899235893,13.63853929336768,3.237242309869084,1,High flow rate - Low level
104.56167893159348,15.424551996822135,447.0821839066752,8.240443458404446,9.896928677865224,2,High temperature - High pressure - High vibration - Low level
144.14648087765252,12.727505425798832,100.85636773819007,84.31099565764026,1.3392749316565489,1,High temperature - Low flow rate
88.61026378007742,19.85427755877412,252.09646656535608,1.060742337031939,7.605339880096951,1,High pressure - Low level
146.11905638239142,14.170124843715891,427.4170319622013,86.16571554970481,9.358127584827264,2,High temperature - High vibration - High level
140.53506419560637,10.564605688882535,246.50120239938968,45.12677953712668,5.117949942754186,1,High temperature
69.57911347892964,16.582280414237573,340.61940255188244,0.4025278853970748,0.0252176170282003,1,High pressure - Low level
56.93613008751655,7.556937673724631,342.5267789498128,40.16451772120418,3.7505894411310634,0,Normal (no specific factor)
